Contextual	O
Sarcasm	B-RESEARCH_PROBLEM
Detection	E-RESEARCH_PROBLEM
in	O
Twitter	O

A	O
Context-Aware	O
Approach	O
to	O
Entity	B-RESEARCH_PROBLEM
Linking	E-RESEARCH_PROBLEM

Dear	O
Sir	O
or	O
Madam	O
May	O
I	O
Introduce	O
the	O
GYAFC	O
Dataset:	O
Corpus	O
Benchmarks	O
and	O
Metrics	O
for	O
Formality	B-RESEARCH_PROBLEM
Style	I-RESEARCH_PROBLEM
Transfer	E-RESEARCH_PROBLEM

Improving	O
Statistical	B-RESEARCH_PROBLEM
Machine	I-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM
through	O
co-joining	O
parts	O
of	O
verbal	O
constructs	O
in	O
English-Hindi	O
translation	O

Open	B-RESEARCH_PROBLEM
Information	I-RESEARCH_PROBLEM
Extraction	E-RESEARCH_PROBLEM
on	O
Scientific	O
Text:	O
An	O
Evaluation	O

Unsupervised	O
Word	O
Segmentation	O
Improves	O
Dialectal	O
Arabic	O
to	O
English	B-RESEARCH_PROBLEM
Machine	I-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM

Named	B-RESEARCH_PROBLEM
Entity	I-RESEARCH_PROBLEM
Recognition	E-RESEARCH_PROBLEM
with	O
Partially	O
Annotated	O
Training	O
Data	O

Neural	B-RESEARCH_PROBLEM
Document	I-RESEARCH_PROBLEM
Summarization	E-RESEARCH_PROBLEM
by	O
Jointly	O
Learning-to-Score	O
and	O
Select	O
Sentences	O

The	B-RESEARCH_PROBLEM
Third	I-RESEARCH_PROBLEM
International	I-RESEARCH_PROBLEM
Chinese	I-RESEARCH_PROBLEM
Language	I-RESEARCH_PROBLEM
Processing	I-RESEARCH_PROBLEM
Bakeoff:	E-RESEARCH_PROBLEM
Word	B-RESEARCH_PROBLEM
Segmentation	E-RESEARCH_PROBLEM
and	O
Named	B-RESEARCH_PROBLEM
Entity	I-RESEARCH_PROBLEM
Recognition	E-RESEARCH_PROBLEM

Domain-Specific	O
Query	O
Translation	O
for	O
Multilingual	O
Information	O
Access	O
using	O
Machine	B-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM
Augmented	O
With	O
Dictionaries	O
Mined	O
from	O
Wikipedia	O

Learning	O
Hierarchical	O
Discourse-level	O
Structure	O
for	O
Fake	B-RESEARCH_PROBLEM
News	I-RESEARCH_PROBLEM
Detection	E-RESEARCH_PROBLEM

Multi-Reward	O
based	O
Reinforcement	O
Learning	O
for	O
Neural	B-RESEARCH_PROBLEM
Machine	I-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM

Improving	O
Verb	B-RESEARCH_PROBLEM
Metaphor	I-RESEARCH_PROBLEM
Detection	E-RESEARCH_PROBLEM
by	O
Propagating	O
Abstractness	O
to	O
Words,	O
Phrases	O
and	O
Individual	O
Senses	O

CallSurf:	O
Automatic	O
Transcription,	O
Indexing	O
and	O
Structuration	O
of	O
Call	O
Center	O
Conversational	O
Speech	O
for	O
Knowledge	B-RESEARCH_PROBLEM
Extraction	I-RESEARCH_PROBLEM
and	I-RESEARCH_PROBLEM
Query	I-RESEARCH_PROBLEM
by	I-RESEARCH_PROBLEM
Content	E-RESEARCH_PROBLEM

Ontology-Based	B-RESEARCH_PROBLEM
Argument	I-RESEARCH_PROBLEM
Mining	E-RESEARCH_PROBLEM
and	O
Automatic	B-RESEARCH_PROBLEM
Essay	I-RESEARCH_PROBLEM
Scoring	E-RESEARCH_PROBLEM

Automatically	O
Annotating	O
A	O
Five-Billion-Word	O
Corpus	O
of	O
Japanese	O
Blogs	O
for	O
Affect	B-RESEARCH_PROBLEM
and	I-RESEARCH_PROBLEM
Sentiment	I-RESEARCH_PROBLEM
Analysis	E-RESEARCH_PROBLEM

Semi-compositional	O
Method	O
for	O
Synonym	B-RESEARCH_PROBLEM
Extraction	E-RESEARCH_PROBLEM
of	O
Multi-Word	O
Terms	O

Information	B-RESEARCH_PROBLEM
Extraction:	E-RESEARCH_PROBLEM
Beyond	O
Document	O
Retrieval	O

Unsupervised	O
Quality	O
Estimation	O
for	O
Neural	O
Machine	B-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM

Domain-Specific	O
Batch	O
Normalization	O
for	O
Unsupervised	B-RESEARCH_PROBLEM
Domain	I-RESEARCH_PROBLEM
Adaptation	E-RESEARCH_PROBLEM

Improving	O
the	O
Scalability	O
of	O
Semi-Markov	O
Conditional	O
Random	O
Fields	O
for	O
Named	B-RESEARCH_PROBLEM
Entity	I-RESEARCH_PROBLEM
Recognition	E-RESEARCH_PROBLEM

Atrial	B-RESEARCH_PROBLEM
Fibrillation	I-RESEARCH_PROBLEM
Detection	E-RESEARCH_PROBLEM
and	O
ECG	B-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM
based	O
on	O
CNN-BiLSTM	O

OpinionDigest:	O
A	O
Simple	O
Framework	O
for	O
Opinion	B-RESEARCH_PROBLEM
Summarization	E-RESEARCH_PROBLEM

Single-Document	O
Summarization	O
as	O
a	B-RESEARCH_PROBLEM
Tree	I-RESEARCH_PROBLEM
Knapsack	I-RESEARCH_PROBLEM
Problem	E-RESEARCH_PROBLEM

Linked	O
Data	O
for	O
Language-Learning	B-RESEARCH_PROBLEM
Applications	E-RESEARCH_PROBLEM

Semantic	O
Network	O
Array	O
Processor	O
as	O
a	O
Massively	O
Parallel	O
Computing	O
Platform	O
for	O
High	B-RESEARCH_PROBLEM
Performance	I-RESEARCH_PROBLEM
and	I-RESEARCH_PROBLEM
Large-Scale	I-RESEARCH_PROBLEM
Natural	I-RESEARCH_PROBLEM
Language	I-RESEARCH_PROBLEM
Processing	E-RESEARCH_PROBLEM

Image	B-RESEARCH_PROBLEM
Compression	E-RESEARCH_PROBLEM
and	O
Classification	S-RESEARCH_PROBLEM
Using	O
Qubits	O
and	O
Quantum	O
Deep	O
Learning	O

Soft	O
Layer	O
Selection	O
with	O
Meta-Learning	S-RESEARCH_PROBLEM
for	O
Zero-Shot	B-RESEARCH_PROBLEM
Cross-Lingual	I-RESEARCH_PROBLEM
Transfer	E-RESEARCH_PROBLEM

VerbAtlas:	O
a	O
Novel	O
Large-Scale	O
Verbal	O
Semantic	O
Resource	O
and	O
Its	O
Application	O
to	O
Semantic	B-RESEARCH_PROBLEM
Role	I-RESEARCH_PROBLEM
Labeling	E-RESEARCH_PROBLEM

Casting	B-RESEARCH_PROBLEM
Implicit	I-RESEARCH_PROBLEM
Role	I-RESEARCH_PROBLEM
Linking	E-RESEARCH_PROBLEM
as	O
an	O
Anaphora	O
Resolution	O
Task	O

The	O
KIT-LIMSI	O
Translation	O
System	O
for	O
WMT	B-RESEARCH_PROBLEM
2014	E-RESEARCH_PROBLEM

Answer	O
Selection	O
in	O
Arabic	B-RESEARCH_PROBLEM
Community	I-RESEARCH_PROBLEM
Question	I-RESEARCH_PROBLEM
Answering:	E-RESEARCH_PROBLEM
A	O
Feature-Rich	O
Approach	O

Conditional	O
Link	B-RESEARCH_PROBLEM
Prediction	E-RESEARCH_PROBLEM
of	O
Category-Implicit	O
Keypoint	B-RESEARCH_PROBLEM
Detection	E-RESEARCH_PROBLEM

Mark	O
my	O
Word:	O
A	O
Sequence-to-Sequence	O
Approach	O
to	O
Definition	B-RESEARCH_PROBLEM
Modeling	E-RESEARCH_PROBLEM

Classification	S-RESEARCH_PROBLEM
based	O
on	O
Topological	B-RESEARCH_PROBLEM
Data	I-RESEARCH_PROBLEM
Analysis	E-RESEARCH_PROBLEM

Large-Scale	O
Answerer	O
in	O
Questioner's	O
Mind	O
for	O
Visual	B-RESEARCH_PROBLEM
Dialog	E-RESEARCH_PROBLEM
Question	B-RESEARCH_PROBLEM
Generation	E-RESEARCH_PROBLEM

A	O
Distributional	O
Representation	O
Model	O
For	O
Collaborative	B-RESEARCH_PROBLEM
Filtering	E-RESEARCH_PROBLEM

AtyNegar	O
at	O
NSURL-2019	B-RESEARCH_PROBLEM
Task	I-RESEARCH_PROBLEM
8:	E-RESEARCH_PROBLEM
Semantic	B-RESEARCH_PROBLEM
Question	I-RESEARCH_PROBLEM
Similarity	E-RESEARCH_PROBLEM
in	O
Arabic	O

LDAvis:	O
A	O
method	O
for	O
visualizing	B-RESEARCH_PROBLEM
and	I-RESEARCH_PROBLEM
interpreting	I-RESEARCH_PROBLEM
topics	E-RESEARCH_PROBLEM

Cancer	B-RESEARCH_PROBLEM
Hallmark	I-RESEARCH_PROBLEM
Text	I-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM
Using	O
Convolutional	O
Neural	O
Networks	O

HHU	O
at	O
SemEval-2017	B-RESEARCH_PROBLEM
Task	I-RESEARCH_PROBLEM
2:	E-RESEARCH_PROBLEM
Fast	O
Hash-Based	O
Embeddings	O
for	O
Semantic	B-RESEARCH_PROBLEM
Word	I-RESEARCH_PROBLEM
Similarity	I-RESEARCH_PROBLEM
Assessment	E-RESEARCH_PROBLEM

Using	O
Transfer-based	O
Language	O
Models	O
to	O
Detect	B-RESEARCH_PROBLEM
Hateful	I-RESEARCH_PROBLEM
and	I-RESEARCH_PROBLEM
Offensive	I-RESEARCH_PROBLEM
Language	I-RESEARCH_PROBLEM
Online	E-RESEARCH_PROBLEM

Chinese	O
Irony	O
Corpus	O
Construction	O
and	O
Ironic	B-RESEARCH_PROBLEM
Structure	I-RESEARCH_PROBLEM
Analysis	E-RESEARCH_PROBLEM

Kriya	O
-	O
The	O
SFU	O
System	O
for	O
Translation	B-RESEARCH_PROBLEM
Task	E-RESEARCH_PROBLEM
at	O
WMT-12	S-RESEARCH_PROBLEM

Enriching	O
Automated	O
Essay	B-RESEARCH_PROBLEM
Scoring	E-RESEARCH_PROBLEM
Using	O
Discourse	O
Marking	O
.	O

A	O
Spectral	O
Method	O
for	O
Unsupervised	B-RESEARCH_PROBLEM
Multi-Document	I-RESEARCH_PROBLEM
Summarization	E-RESEARCH_PROBLEM

XL-WiC:	O
A	O
Multilingual	O
Benchmark	O
for	O
Evaluating	B-RESEARCH_PROBLEM
Semantic	I-RESEARCH_PROBLEM
Contextualization	E-RESEARCH_PROBLEM

UConcordia:	O
CLaC	B-RESEARCH_PROBLEM
Negation	I-RESEARCH_PROBLEM
Focus	I-RESEARCH_PROBLEM
Detection	E-RESEARCH_PROBLEM
at	O
*Sem	O
2012	O

Cross-Lingual	O
Transfer	O
Learning	O
for	O
POS	B-RESEARCH_PROBLEM
Tagging	I-RESEARCH_PROBLEM
without	I-RESEARCH_PROBLEM
Cross-Lingual	I-RESEARCH_PROBLEM
Resources	E-RESEARCH_PROBLEM

Unsupervised	O
Context	O
Rewriting	O
for	O
Open	B-RESEARCH_PROBLEM
Domain	I-RESEARCH_PROBLEM
Conversation	E-RESEARCH_PROBLEM

Artificial	B-RESEARCH_PROBLEM
Error	I-RESEARCH_PROBLEM
Generation	E-RESEARCH_PROBLEM
with	O
Machine	O
Translation	O
and	O
Syntactic	O
Patterns	O

Unity	S-RESEARCH_PROBLEM
Style	B-RESEARCH_PROBLEM
Transfer	E-RESEARCH_PROBLEM
for	O
Person	B-RESEARCH_PROBLEM
Re-Identification	E-RESEARCH_PROBLEM

Composing	O
Elementary	O
Discourse	O
Units	O
in	O
Abstractive	B-RESEARCH_PROBLEM
Summarization	E-RESEARCH_PROBLEM

A	O
Multilingual	O
Evaluation	O
Dataset	O
for	O
Monolingual	B-RESEARCH_PROBLEM
Word	I-RESEARCH_PROBLEM
Sense	I-RESEARCH_PROBLEM
Alignment	E-RESEARCH_PROBLEM

MetaMind	O
Neural	O
Machine	O
Translation	O
System	O
for	O
WMT	B-RESEARCH_PROBLEM
2016	E-RESEARCH_PROBLEM

End-to-End	O
Learning	O
Deep	O
CRF	O
models	O
for	O
Multi-Object	B-RESEARCH_PROBLEM
Tracking	E-RESEARCH_PROBLEM

Understanding	B-RESEARCH_PROBLEM
Repetition	E-RESEARCH_PROBLEM
in	O
Natural	O
Language	O
Instructions	O
-	O
The	O
Semantics	O
of	O
Extent	O

SwissAlps	O
at	O
SemEval-2017	B-RESEARCH_PROBLEM
Task	I-RESEARCH_PROBLEM
3:	E-RESEARCH_PROBLEM
Attention-based	O
Convolutional	O
Neural	O
Network	O
for	O
Community	B-RESEARCH_PROBLEM
Question	I-RESEARCH_PROBLEM
Answering	E-RESEARCH_PROBLEM

A	O
Cluster	O
Ranking	O
Model	O
for	O
Full	B-RESEARCH_PROBLEM
Anaphora	I-RESEARCH_PROBLEM
Resolution	E-RESEARCH_PROBLEM

Improving	B-RESEARCH_PROBLEM
Cross-Domain	I-RESEARCH_PROBLEM
Chinese	I-RESEARCH_PROBLEM
Word	I-RESEARCH_PROBLEM
Segmentation	E-RESEARCH_PROBLEM
with	O
Word	O
Embeddings	O

Bibliometric-enhanced	O
Information	B-RESEARCH_PROBLEM
Retrieval	E-RESEARCH_PROBLEM
10th	O
Anniversary	O
Workshop	O
Edition	O

The	O
JHU	O
Machine	O
Translation	O
Systems	O
for	O
WMT	B-RESEARCH_PROBLEM
2016	E-RESEARCH_PROBLEM

Modeling	O
Pollyanna	O
Phenomena	O
in	O
Chinese	B-RESEARCH_PROBLEM
Sentiment	I-RESEARCH_PROBLEM
Analysis	E-RESEARCH_PROBLEM

The	O
influence	O
of	O
written	O
task	O
descriptions	O
in	O
Wizard	B-RESEARCH_PROBLEM
of	I-RESEARCH_PROBLEM
Oz	I-RESEARCH_PROBLEM
experiments	E-RESEARCH_PROBLEM

Accelerated	O
Training	O
of	O
Maximum	O
Margin	O
Markov	O
Models	O
for	O
Sequence	B-RESEARCH_PROBLEM
Labeling:	E-RESEARCH_PROBLEM
A	O
Case	O
Study	O
of	O
NP	B-RESEARCH_PROBLEM
Chunking	E-RESEARCH_PROBLEM

Structured	O
DropConnect	O
for	O
Uncertainty	O
Inference	O
in	O
Image	B-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM

Natural	O
Language	O
Processing	O
for	O
EHR-Based	O
Computational	B-RESEARCH_PROBLEM
Phenotyping	E-RESEARCH_PROBLEM

Neural	O
Segmental	O
Hypergraphs	O
for	O
Overlapping	B-RESEARCH_PROBLEM
Mention	I-RESEARCH_PROBLEM
Recognition	E-RESEARCH_PROBLEM

Machine	B-RESEARCH_PROBLEM
Reading	I-RESEARCH_PROBLEM
Comprehension	E-RESEARCH_PROBLEM
Using	O
Structural	O
Knowledge	O
Graph-aware	O
Network	O

UFAL	O
at	O
SemEval-2016	B-RESEARCH_PROBLEM
Task	I-RESEARCH_PROBLEM
5:	E-RESEARCH_PROBLEM
Recurrent	O
Neural	O
Networks	O
for	O
Sentence	B-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM

Unsupervised	O
Concept	B-RESEARCH_PROBLEM
Discovery	E-RESEARCH_PROBLEM
In	O
Hebrew	O
Using	O
Simple	O
Unsupervised	O
Word	O
Prefix	O
Segmentation	O
for	O
Hebrew	O
and	O
Arabic	O
.	O

NTOU	O
Chinese	O
Spelling	O
Check	O
System	O
in	O
CLP	B-RESEARCH_PROBLEM
Bake-off	I-RESEARCH_PROBLEM
2014	E-RESEARCH_PROBLEM

A	O
Transition-based	O
System	O
for	O
Universal	B-RESEARCH_PROBLEM
Dependency	I-RESEARCH_PROBLEM
Parsing	E-RESEARCH_PROBLEM

Combining	O
a	O
Statistical	O
Language	O
Model	O
with	O
Logistic	O
Regression	O
to	O
Predict	B-RESEARCH_PROBLEM
the	I-RESEARCH_PROBLEM
Lexical	I-RESEARCH_PROBLEM
and	I-RESEARCH_PROBLEM
Syntactic	I-RESEARCH_PROBLEM
Difficulty	I-RESEARCH_PROBLEM
of	I-RESEARCH_PROBLEM
Texts	I-RESEARCH_PROBLEM
for	I-RESEARCH_PROBLEM
FFL	E-RESEARCH_PROBLEM

SPLADE	O
v2:	O
Sparse	O
Lexical	O
and	O
Expansion	O
Model	O
for	O
Information	B-RESEARCH_PROBLEM
Retrieval	E-RESEARCH_PROBLEM

An	O
Effective	O
Transition-based	O
Model	O
for	O
Discontinuous	B-RESEARCH_PROBLEM
NER	E-RESEARCH_PROBLEM

Efficient	O
Machine	O
Translation	O
Evaluation	O
by	O
Modelling	B-RESEARCH_PROBLEM
Annotators	E-RESEARCH_PROBLEM

Enhancing	O
Grammatical	O
Cohesion:	O
Generating	O
Transitional	O
Expressions	O
for	O
SMT	S-RESEARCH_PROBLEM

Neural	B-RESEARCH_PROBLEM
Paraphrase	I-RESEARCH_PROBLEM
Generation	E-RESEARCH_PROBLEM
using	O
Transfer	O
Learning	O

Understanding	O
the	O
Role	O
of	O
Self	O
Attention	O
for	O
Efficient	O
Speech	B-RESEARCH_PROBLEM
Recognition	E-RESEARCH_PROBLEM

Named	B-RESEARCH_PROBLEM
Entity	I-RESEARCH_PROBLEM
Recognition	E-RESEARCH_PROBLEM
in	O
the	O
Medical	O
Domain	O
with	O
Constrained	O
CRF	O
Models	O

Information	B-RESEARCH_PROBLEM
Extraction	E-RESEARCH_PROBLEM
over	O
Structured	O
Data:	O
Question	O
Answering	O
with	O
Freebase	O

A	O
Logistic	O
Regression	O
Model	O
of	O
Determiner	B-RESEARCH_PROBLEM
Omission	E-RESEARCH_PROBLEM
in	O
PPs	O

Identifying	B-RESEARCH_PROBLEM
the	I-RESEARCH_PROBLEM
sentiment	I-RESEARCH_PROBLEM
styles	E-RESEARCH_PROBLEM
of	O
YouTubes	O
vloggers	O

End-to-End	O
Emotion-Cause	B-RESEARCH_PROBLEM
Pair	I-RESEARCH_PROBLEM
Extraction	E-RESEARCH_PROBLEM
based	O
on	O
Sliding	O
Window	O
Multi-Label	B-RESEARCH_PROBLEM
Learning	E-RESEARCH_PROBLEM

Precision	O
Isnt	O
Everything:	O
A	O
Hybrid	O
Approach	O
to	O
Grammatical	B-RESEARCH_PROBLEM
Error	I-RESEARCH_PROBLEM
Detection	E-RESEARCH_PROBLEM

The	B-RESEARCH_PROBLEM
Semantics	I-RESEARCH_PROBLEM
of	I-RESEARCH_PROBLEM
khn3	I-RESEARCH_PROBLEM
and	I-RESEARCH_PROBLEM
lo1	E-RESEARCH_PROBLEM
in	O
Thai	O
Compared	O
to	O
up	O
and	O
down	O
in	O
English:	O
A	O
Corpus-based	O
Study	O

Annotating	O
Reflections	O
for	O
Health	B-RESEARCH_PROBLEM
Behavior	I-RESEARCH_PROBLEM
Change	I-RESEARCH_PROBLEM
Therapy	E-RESEARCH_PROBLEM

UHH	O
Submission	O
to	O
the	B-RESEARCH_PROBLEM
WMT17	I-RESEARCH_PROBLEM
Quality	I-RESEARCH_PROBLEM
Estimation	I-RESEARCH_PROBLEM
Shared	I-RESEARCH_PROBLEM
Task	E-RESEARCH_PROBLEM

Contextual	O
Neural	O
Model	O
for	O
Translating	B-RESEARCH_PROBLEM
Bilingual	I-RESEARCH_PROBLEM
Multi-Speaker	I-RESEARCH_PROBLEM
Conversations	E-RESEARCH_PROBLEM

Human-centric	O
dialog	O
training	O
via	O
offline	B-RESEARCH_PROBLEM
reinforcement	I-RESEARCH_PROBLEM
learning	E-RESEARCH_PROBLEM

Using	O
hyperlinks	O
to	O
improve	O
multilingual	B-RESEARCH_PROBLEM
partial	I-RESEARCH_PROBLEM
parsers	E-RESEARCH_PROBLEM

Building	O
a	O
TOCFL	O
Learner	O
Corpus	O
for	O
Chinese	B-RESEARCH_PROBLEM
Grammatical	I-RESEARCH_PROBLEM
Error	I-RESEARCH_PROBLEM
Diagnosis	E-RESEARCH_PROBLEM

A	O
Multi-Path	O
Architecture	O
for	O
Machine	B-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM
of	O
English	O
Text	O
into	O
American	O
Sign	O
Language	O
Animation	O

Unsupervised	O
Classification	S-RESEARCH_PROBLEM
of	O
Street	O
Architectures	O
Based	O
on	O
InfoGAN	O

Improved	O
Neural	O
Relation	O
Detection	O
for	O
Knowledge	B-RESEARCH_PROBLEM
Base	I-RESEARCH_PROBLEM
Question	I-RESEARCH_PROBLEM
Answering	E-RESEARCH_PROBLEM

Cluster-Gated	O
Convolutional	O
Neural	O
Network	O
for	O
Short	B-RESEARCH_PROBLEM
Text	I-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM

DistillPose:	O
Lightweight	O
Camera	B-RESEARCH_PROBLEM
Localization	E-RESEARCH_PROBLEM
Using	O
Auxiliary	B-RESEARCH_PROBLEM
Learning	E-RESEARCH_PROBLEM

Universal	B-RESEARCH_PROBLEM
Dependency	I-RESEARCH_PROBLEM
Parsing	E-RESEARCH_PROBLEM
with	O
a	O
General	O
Transition-Based	O
DAG	O
Parser	O

A	O
Multi	O
-	O
Stage	O
Memory	O
Augmented	O
Neural	O
Network	O
for	O
Machine	B-RESEARCH_PROBLEM
Reading	I-RESEARCH_PROBLEM
Comprehension	E-RESEARCH_PROBLEM

YNU-HPCC	O
at	O
SemEval-2018	B-RESEARCH_PROBLEM
Task	I-RESEARCH_PROBLEM
1:	E-RESEARCH_PROBLEM
BiLSTM	O
with	O
Attention	O
based	O
Sentiment	O
Analysis	O
for	O
Affect	B-RESEARCH_PROBLEM
in	I-RESEARCH_PROBLEM
Tweets	E-RESEARCH_PROBLEM

FEVER:	O
a	O
Large-scale	O
Dataset	O
for	O
Fact	B-RESEARCH_PROBLEM
Extraction	I-RESEARCH_PROBLEM
and	I-RESEARCH_PROBLEM
VERification	E-RESEARCH_PROBLEM

A	O
Unified	O
MRC	O
Framework	O
for	O
Named	B-RESEARCH_PROBLEM
Entity	I-RESEARCH_PROBLEM
Recognition	E-RESEARCH_PROBLEM

Forced	O
Derivations	O
for	O
Hierarchical	B-RESEARCH_PROBLEM
Machine	I-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM

A	O
Deep	O
Neural	O
Network	O
based	O
Approach	O
for	O
Entity	B-RESEARCH_PROBLEM
Extraction	E-RESEARCH_PROBLEM
in	O
Code-Mixed	O
Indian	O
Social	O
Media	O
Text	O

Combining	O
Word	O
Patterns	O
and	O
Discourse	O
Markers	O
for	O
Paradigmatic	B-RESEARCH_PROBLEM
Relation	I-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM

Toward	O
Automated	B-RESEARCH_PROBLEM
Content	I-RESEARCH_PROBLEM
Feedback	I-RESEARCH_PROBLEM
Generation	E-RESEARCH_PROBLEM
for	O
Non-native	O
Spontaneous	O
Speech	O

NL2KB:	O
Resolving	O
Vocabulary	O
Gap	O
between	O
Natural	O
Language	O
and	O
Knowledge	O
Base	O
in	O
Knowledge	B-RESEARCH_PROBLEM
Base	I-RESEARCH_PROBLEM
Construction	I-RESEARCH_PROBLEM
and	I-RESEARCH_PROBLEM
Retrieval	E-RESEARCH_PROBLEM

Geotagging	O
a	O
Diachronic	O
Corpus	O
of	O
Alpine	O
Texts:	O
Comparing	O
Distinct	O
Approaches	O
to	O
Toponym	B-RESEARCH_PROBLEM
Recognition	E-RESEARCH_PROBLEM

A	O
Perplexity-Based	O
Method	O
for	O
Similar	B-RESEARCH_PROBLEM
Languages	I-RESEARCH_PROBLEM
Discrimination	E-RESEARCH_PROBLEM

Analyzing	O
the	O
Behavior	O
of	O
Visual	B-RESEARCH_PROBLEM
Question	I-RESEARCH_PROBLEM
Answering	E-RESEARCH_PROBLEM
Models	O

Lipstick	O
on	O
a	O
Pig:	O
Debiasing	B-RESEARCH_PROBLEM
Methods	I-RESEARCH_PROBLEM
Cover	I-RESEARCH_PROBLEM
up	I-RESEARCH_PROBLEM
Systematic	I-RESEARCH_PROBLEM
Gender	I-RESEARCH_PROBLEM
Biases	E-RESEARCH_PROBLEM
in	O
Word	O
Embeddings	O
But	O
do	O
not	O
Remove	O
Them	O

The	O
Use	O
of	O
Parallel	O
and	O
Comparable	O
Data	O
for	O
Analysis	B-RESEARCH_PROBLEM
of	I-RESEARCH_PROBLEM
Abstract	I-RESEARCH_PROBLEM
Anaphora	E-RESEARCH_PROBLEM
in	O
German	O
and	O
English	O

Neural	B-RESEARCH_PROBLEM
Response	I-RESEARCH_PROBLEM
Generation	E-RESEARCH_PROBLEM
via	O
GAN	O
with	O
an	O
Approximate	O
Embedding	O
Layer	O

Joint	O
Transceiver	O
Design	O
Based	O
on	O
Dictionary	B-RESEARCH_PROBLEM
Learning	E-RESEARCH_PROBLEM
Algorithm	O
for	O
SCMA	O

Testing	O
the	O
Effect	O
of	O
Morphological	O
Disambiguation	O
in	O
Dependency	B-RESEARCH_PROBLEM
Parsing	E-RESEARCH_PROBLEM
of	O
Basque	O

A	O
linguistically-motivated	O
2-stage	O
Tree	O
to	O
Graph	B-RESEARCH_PROBLEM
Transformation	E-RESEARCH_PROBLEM

Feature	O
and	O
Variable	B-RESEARCH_PROBLEM
Selection	E-RESEARCH_PROBLEM
in	O
Classification	S-RESEARCH_PROBLEM

Word	O
Embeddings	O
and	O
Convolutional	O
Neural	O
Network	O
for	O
Arabic	B-RESEARCH_PROBLEM
Sentiment	I-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM

CatFedAvg:	O
Optimising	O
Communication-efficiency	O
and	O
Classification	S-RESEARCH_PROBLEM
Accuracy	O
in	O
Federated	B-RESEARCH_PROBLEM
Learning	E-RESEARCH_PROBLEM

Low-Resource	B-RESEARCH_PROBLEM
Text	I-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM
via	O
Cross-lingual	O
Language	O
Model	O
Fine-tuning	O

A	O
stream	O
computing	O
approach	O
towards	O
scalable	B-RESEARCH_PROBLEM
NLP	E-RESEARCH_PROBLEM

Living	O
a	O
discrete	O
life	O
in	O
a	O
continuous	O
world:	O
Reference	O
in	O
cross-modal	B-RESEARCH_PROBLEM
entity	I-RESEARCH_PROBLEM
tracking	E-RESEARCH_PROBLEM

NAI-SEA	O
at	O
SemEval-2018	B-RESEARCH_PROBLEM
Task	I-RESEARCH_PROBLEM
5:	E-RESEARCH_PROBLEM
An	O
Event	O
Search	O
System	O

Electron	O
Neutrino	O
Classification	S-RESEARCH_PROBLEM
in	O
Liquid	O
Argon	O
Time	O
Projection	O
Chamber	O
Detector	O

Inferring	O
Binary	O
Relation	O
Schemas	O
for	O
Open	B-RESEARCH_PROBLEM
Information	I-RESEARCH_PROBLEM
Extraction	E-RESEARCH_PROBLEM

Detecting	O
English	O
Grammatical	O
Errors	O
on	O
Machine	B-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM

Morphotactics	S-RESEARCH_PROBLEM
as	O
Tier-Based	O
Strictly	O
Local	O
Dependencies	O

Multi-view	O
Knowledge	B-RESEARCH_PROBLEM
Graph	I-RESEARCH_PROBLEM
Embedding	E-RESEARCH_PROBLEM
for	O
Entity	B-RESEARCH_PROBLEM
Alignment	E-RESEARCH_PROBLEM

Syllable-Based	O
Sequence-to-Sequence	O
Speech	B-RESEARCH_PROBLEM
Recognition	E-RESEARCH_PROBLEM
with	O
the	O
Transformer	O
in	O
Mandarin	O
Chinese	O

The	B-RESEARCH_PROBLEM
CogALex-IV	I-RESEARCH_PROBLEM
Shared	I-RESEARCH_PROBLEM
Task	E-RESEARCH_PROBLEM
on	O
the	B-RESEARCH_PROBLEM
Lexical	I-RESEARCH_PROBLEM
Access	I-RESEARCH_PROBLEM
Problem	E-RESEARCH_PROBLEM

Neural	O
Semi-Markov	O
Conditional	O
Random	O
Fields	O
for	O
Robust	B-RESEARCH_PROBLEM
Character-Based	I-RESEARCH_PROBLEM
Part-of-Speech	I-RESEARCH_PROBLEM
Tagging	E-RESEARCH_PROBLEM

