Problems	E-RESEARCH_PROBLEM

Hint-Based	O
Training	O
for	O
Non-Autoregressive	B-RESEARCH_PROBLEM
Machine	I-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM

A	O
Novel	O
Schema-Oriented	O
Approach	O
for	O
Chinese	B-RESEARCH_PROBLEM
New	I-RESEARCH_PROBLEM
Word	I-RESEARCH_PROBLEM
Identification	E-RESEARCH_PROBLEM

The	O
RGNLP	O
Machine	O
Translation	O
Systems	O
for	O
WAT	B-RESEARCH_PROBLEM
2018	E-RESEARCH_PROBLEM

Improving	O
Statistical	B-RESEARCH_PROBLEM
Machine	I-RESEARCH_PROBLEM
Translation	I-RESEARCH_PROBLEM
Performance	E-RESEARCH_PROBLEM
by	O
Oracle-BLEU	O
Model	O
Re-estimation	O

Neural	B-RESEARCH_PROBLEM
Architecture	I-RESEARCH_PROBLEM
Search	E-RESEARCH_PROBLEM
for	O
Joint	O
Human	B-RESEARCH_PROBLEM
Parsing	E-RESEARCH_PROBLEM
and	O
Pose	B-RESEARCH_PROBLEM
Estimation	E-RESEARCH_PROBLEM

Procedural	O
Reasoning	O
Networks	O
for	O
Understanding	B-RESEARCH_PROBLEM
Multimodal	I-RESEARCH_PROBLEM
Procedures	E-RESEARCH_PROBLEM

Analyzing	O
Citation-Distance	O
Networks	O
for	O
Evaluating	B-RESEARCH_PROBLEM
Publication	I-RESEARCH_PROBLEM
Impact	E-RESEARCH_PROBLEM

Associative	O
Texture	O
Is	O
Lost	O
In	O
Translation	S-RESEARCH_PROBLEM

Dependency-based	O
Semantic	B-RESEARCH_PROBLEM
Role	I-RESEARCH_PROBLEM
Labeling	E-RESEARCH_PROBLEM
of	O
PropBank	O
.	O

Fine-grained	O
Visual	O
Textual	O
Alignment	O
for	O
Cross-Modal	B-RESEARCH_PROBLEM
Retrieval	E-RESEARCH_PROBLEM
using	O
Transformer	O
Encoders	O

A	O
Study	O
on	O
the	O
Interplay	O
Between	O
the	O
Corpus	O
Size	O
and	O
Parameters	O
of	O
a	O
Distributional	O
Model	O
for	O
Term	B-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM

Group	O
Shift	O
Pointwise	O
Convolution	O
for	O
Volumetric	B-RESEARCH_PROBLEM
Medical	I-RESEARCH_PROBLEM
Image	I-RESEARCH_PROBLEM
Segmentation	E-RESEARCH_PROBLEM

Opinion	B-RESEARCH_PROBLEM
Target	I-RESEARCH_PROBLEM
Extraction	E-RESEARCH_PROBLEM
Using	O
Word-Based	O
Translation	O
Model	O

Contextualized	O
French	O
Language	O
Models	O
for	O
Biomedical	B-RESEARCH_PROBLEM
Named	I-RESEARCH_PROBLEM
Entity	I-RESEARCH_PROBLEM
Recognition	E-RESEARCH_PROBLEM

A	O
Word-Complexity	O
Lexicon	O
and	O
A	O
Neural	O
Readability	O
Ranking	O
Model	O
for	O
Lexical	B-RESEARCH_PROBLEM
Simplification	E-RESEARCH_PROBLEM

Personality	O
Driven	O
Differences	O
in	O
Paraphrase	B-RESEARCH_PROBLEM
Preference	E-RESEARCH_PROBLEM

Code	O
Structure	O
Guided	O
Transformer	O
for	O
Source	B-RESEARCH_PROBLEM
Code	I-RESEARCH_PROBLEM
Summarization	E-RESEARCH_PROBLEM

An	O
Analysis	O
and	O
Visualization	O
Tool	O
for	O
Case	B-RESEARCH_PROBLEM
Study	I-RESEARCH_PROBLEM
Learning	E-RESEARCH_PROBLEM
of	O
Linguistic	O
Concepts	O

Word	O
Embeddings	O
for	O
Code-Mixed	B-RESEARCH_PROBLEM
Language	I-RESEARCH_PROBLEM
Processing	E-RESEARCH_PROBLEM

Meta-Learning	S-RESEARCH_PROBLEM
Divergences	O
of	O
Variational	B-RESEARCH_PROBLEM
Inference	E-RESEARCH_PROBLEM

Meta-Learning	S-RESEARCH_PROBLEM
with	O
Sparse	O
Experience	O
Replay	O
for	O
Lifelong	O
Language	O
Learning	O

Financial	B-RESEARCH_PROBLEM
Event	I-RESEARCH_PROBLEM
Extraction	E-RESEARCH_PROBLEM
Using	O
Wikipedia-Based	O
Weak	O
Supervision	O

Enhancing	O
Sumerian	B-RESEARCH_PROBLEM
Lemmatization	E-RESEARCH_PROBLEM
by	O
Unsupervised	O
Named-Entity	O
Recognition	O

Linguistic	O
Features	O
of	O
Helpfulness	O
in	O
Automated	O
Support	O
for	O
Creative	B-RESEARCH_PROBLEM
Writing	E-RESEARCH_PROBLEM

Shift-Reduce	B-RESEARCH_PROBLEM
Constituent	I-RESEARCH_PROBLEM
Parsing	E-RESEARCH_PROBLEM
with	O
Neural	O
Lookahead	O
Features	O

Walker-Independent	O
Features	O
for	O
Gait	B-RESEARCH_PROBLEM
Recognition	E-RESEARCH_PROBLEM
from	O
Motion	B-RESEARCH_PROBLEM
Capture	E-RESEARCH_PROBLEM
Data	O

Diverse	O
Video	B-RESEARCH_PROBLEM
Generation	E-RESEARCH_PROBLEM
using	O
a	O
Gaussian	O
Process	O
Trigger	O

An	O
Incremental	O
Model	O
for	O
the	B-RESEARCH_PROBLEM
Coreference	I-RESEARCH_PROBLEM
Resolution	I-RESEARCH_PROBLEM
Task	E-RESEARCH_PROBLEM
of	O
BioNLP	B-RESEARCH_PROBLEM
2011	E-RESEARCH_PROBLEM

LIMSI	O
:	O
Cross-lingual	O
Word	B-RESEARCH_PROBLEM
Sense	I-RESEARCH_PROBLEM
Disambiguation	E-RESEARCH_PROBLEM
using	O
Translation	S-RESEARCH_PROBLEM
Sense	O
Clustering	O

Data	O
tools	O
and	O
resources	O
for	O
mining	B-RESEARCH_PROBLEM
social	I-RESEARCH_PROBLEM
media	I-RESEARCH_PROBLEM
drug	I-RESEARCH_PROBLEM
chatter	E-RESEARCH_PROBLEM

Bi-level	O
Score	O
Matching	O
for	O
Learning	O
Energy-based	O
Latent	B-RESEARCH_PROBLEM
Variable	I-RESEARCH_PROBLEM
Models	E-RESEARCH_PROBLEM

The	O
ILSP/ARC	O
submission	O
to	O
the	B-RESEARCH_PROBLEM
WMT	I-RESEARCH_PROBLEM
2018	I-RESEARCH_PROBLEM
Parallel	I-RESEARCH_PROBLEM
Corpus	I-RESEARCH_PROBLEM
Filtering	I-RESEARCH_PROBLEM
Shared	I-RESEARCH_PROBLEM
Task	E-RESEARCH_PROBLEM

Preventing	O
Critical	O
Scoring	O
Errors	O
in	O
Short	B-RESEARCH_PROBLEM
Answer	I-RESEARCH_PROBLEM
Scoring	E-RESEARCH_PROBLEM
with	O
Confidence	O
Estimation	O

SANTO:	O
A	O
Web-based	O
Annotation	O
Tool	O
for	O
Ontology-driven	B-RESEARCH_PROBLEM
Slot	I-RESEARCH_PROBLEM
Filling	E-RESEARCH_PROBLEM

Multiple	B-RESEARCH_PROBLEM
Aspect	I-RESEARCH_PROBLEM
Ranking	E-RESEARCH_PROBLEM
Using	O
the	O
Good	O
Grief	O
Algorithm	O
.	O

Using	O
The	O
Distribution	O
Of	O
Performance	O
For	O
Studying	B-RESEARCH_PROBLEM
Statistical	I-RESEARCH_PROBLEM
NLP	I-RESEARCH_PROBLEM
Systems	E-RESEARCH_PROBLEM
And	O
Corpora	O
.	O

Dilated	O
Convolutional	O
Attention	O
Network	O
for	O
Medical	B-RESEARCH_PROBLEM
Code	I-RESEARCH_PROBLEM
Assignment	E-RESEARCH_PROBLEM
from	O
Clinical	O
Text	O

Learning	O
Descriptors	O
for	O
Object	B-RESEARCH_PROBLEM
Recognition	E-RESEARCH_PROBLEM
and	O
3D	B-RESEARCH_PROBLEM
Pose	I-RESEARCH_PROBLEM
Estimation	E-RESEARCH_PROBLEM

CGIntrinsics:	O
Better	O
Intrinsic	B-RESEARCH_PROBLEM
Image	I-RESEARCH_PROBLEM
Decomposition	E-RESEARCH_PROBLEM
through	O
Physically-Based	O
Rendering	O

A	O
Connectionist	O
Treatment	O
of	O
Grammar	B-RESEARCH_PROBLEM
for	I-RESEARCH_PROBLEM
Generation:	E-RESEARCH_PROBLEM
Relying	O
on	O
Emergents	O

Textual	B-RESEARCH_PROBLEM
Entailment	E-RESEARCH_PROBLEM
Using	O
Univariate	O
Density	O
Model	O
and	O
Maximizing	O
Discriminant	O
Function	O
.	O

Googles	O
Multilingual	O
Neural	O
Machine	O
Translation	O
System:	O
Enabling	B-RESEARCH_PROBLEM
Zero-Shot	I-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM

Learning	O
Global	O
Features	O
for	O
Coreference	B-RESEARCH_PROBLEM
Resolution	E-RESEARCH_PROBLEM

Towards	O
High-fidelity	O
Singing	O
Voice	B-RESEARCH_PROBLEM
Conversion	E-RESEARCH_PROBLEM
with	O
Acoustic	O
Reference	O
and	O
Contrastive	O
Predictive	O
Coding	O

Scalable	O
graph-based	O
method	O
for	O
individual	B-RESEARCH_PROBLEM
named	I-RESEARCH_PROBLEM
entity	I-RESEARCH_PROBLEM
identification	E-RESEARCH_PROBLEM

The	O
Effect	O
of	O
Negative	O
Sampling	O
Strategy	O
on	O
Capturing	B-RESEARCH_PROBLEM
Semantic	I-RESEARCH_PROBLEM
Similarity	E-RESEARCH_PROBLEM
in	O
Document	O
Embeddings	O

Context	O
Sense	O
Clustering	O
for	O
Translation	S-RESEARCH_PROBLEM

Tunable	O
Distortion	O
Limits	O
and	O
Corpus	O
Cleaning	O
for	O
SMT	S-RESEARCH_PROBLEM

Hebrew	O
Morphological	O
Preprocessing	O
for	O
Statistical	B-RESEARCH_PROBLEM
Machine	I-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM

Factorization	O
Of	O
Language	O
Constraints	O
In	O
Speech	B-RESEARCH_PROBLEM
Recognition	E-RESEARCH_PROBLEM
.	O

Feature	O
Space	O
Selection	O
and	O
Combination	O
for	O
Native	B-RESEARCH_PROBLEM
Language	I-RESEARCH_PROBLEM
Identification	E-RESEARCH_PROBLEM

Joint	O
Inference	O
for	O
Knowledge	B-RESEARCH_PROBLEM
Base	I-RESEARCH_PROBLEM
Population	E-RESEARCH_PROBLEM

Scene	O
Restoring	O
for	O
Narrative	B-RESEARCH_PROBLEM
Machine	I-RESEARCH_PROBLEM
Reading	I-RESEARCH_PROBLEM
Comprehension	E-RESEARCH_PROBLEM

Unsupervised	O
Person	O
Slot	O
Filling	O
on	O
Graph	B-RESEARCH_PROBLEM
Mining	E-RESEARCH_PROBLEM

Proofreading	B-RESEARCH_PROBLEM
Human	I-RESEARCH_PROBLEM
Translations	E-RESEARCH_PROBLEM
with	O
an	O
E-pen	O

Defining	O
Syntax	O
for	O
Learner	B-RESEARCH_PROBLEM
Language	I-RESEARCH_PROBLEM
Annotation	E-RESEARCH_PROBLEM

The	O
binary	O
trio	O
at	O
SemEval-2019	B-RESEARCH_PROBLEM
Task	I-RESEARCH_PROBLEM
5:	E-RESEARCH_PROBLEM
Multitarget	B-RESEARCH_PROBLEM
Hate	I-RESEARCH_PROBLEM
Speech	I-RESEARCH_PROBLEM
Detection	E-RESEARCH_PROBLEM
in	O
Tweets	O

Hierarchical	O
Transformer	O
Networks	O
for	O
Longitudinal	O
Clinical	O
Document	B-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM

Evaluating	O
Textual	O
Representations	O
through	O
Image	B-RESEARCH_PROBLEM
Generation	E-RESEARCH_PROBLEM

Improving	O
Robustness	O
on	O
Seasonality-Heavy	O
Multivariate	O
Time	B-RESEARCH_PROBLEM
Series	E-RESEARCH_PROBLEM
Anomaly	B-RESEARCH_PROBLEM
Detection	E-RESEARCH_PROBLEM

A	O
Geometric	O
Perspective	O
on	O
Visual	O
Imitation	B-RESEARCH_PROBLEM
Learning	E-RESEARCH_PROBLEM

ReNoun:	O
Fact	B-RESEARCH_PROBLEM
Extraction	E-RESEARCH_PROBLEM
for	O
Nominal	O
Attributes	O

ShrdLite:	O
Semantic	B-RESEARCH_PROBLEM
Parsing	E-RESEARCH_PROBLEM
Using	O
a	O
Handmade	O
Grammar	O

Combining	O
PBSMT	O
and	O
NMT	O
Back-translated	O
Data	O
for	O
Efficient	B-RESEARCH_PROBLEM
NMT	E-RESEARCH_PROBLEM

Unsupervised	B-RESEARCH_PROBLEM
Metaphor	I-RESEARCH_PROBLEM
Identification	E-RESEARCH_PROBLEM
Using	O
Hierarchical	O
Graph	O
Factorization	O
Clustering	O

Aid	O
is	O
Out	O
There:	O
Looking	O
for	O
Help	O
from	O
Tweets	O
during	O
a	B-RESEARCH_PROBLEM
Large	I-RESEARCH_PROBLEM
Scale	I-RESEARCH_PROBLEM
Disaster	E-RESEARCH_PROBLEM

An	O
Unsupervised	O
Method	O
for	O
Weighting	B-RESEARCH_PROBLEM
Finite-state	I-RESEARCH_PROBLEM
Morphological	I-RESEARCH_PROBLEM
Analyzers	E-RESEARCH_PROBLEM

Traffic	O
Event	B-RESEARCH_PROBLEM
Detection	E-RESEARCH_PROBLEM
as	O
a	O
Slot	B-RESEARCH_PROBLEM
Filling	E-RESEARCH_PROBLEM
Problem	O

Reasoning	O
with	O
Latent	O
Structure	O
Refinement	O
for	O
Document-Level	B-RESEARCH_PROBLEM
Relation	I-RESEARCH_PROBLEM
Extraction	E-RESEARCH_PROBLEM

Streamlining	B-RESEARCH_PROBLEM
Translation	I-RESEARCH_PROBLEM
Workflows	E-RESEARCH_PROBLEM
with	O
Style	O
Scorer	O

CANE:	O
Context-Aware	O
Network	O
Embedding	O
for	O
Relation	B-RESEARCH_PROBLEM
Modeling	E-RESEARCH_PROBLEM

Multi-Relational	B-RESEARCH_PROBLEM
Question	I-RESEARCH_PROBLEM
Answering	E-RESEARCH_PROBLEM
from	O
Narratives:	O
Machine	O
Reading	O
and	O
Reasoning	O
in	O
Simulated	O
Worlds	O

Single	B-RESEARCH_PROBLEM
and	I-RESEARCH_PROBLEM
Cross-domain	I-RESEARCH_PROBLEM
Polarity	I-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM
using	O
String	O
Kernels	O

TeamCEN	O
at	O
SemEval-2018	B-RESEARCH_PROBLEM
Task	I-RESEARCH_PROBLEM
1:	E-RESEARCH_PROBLEM
Global	O
Vectors	O
Representation	O
in	O
Emotion	B-RESEARCH_PROBLEM
Detection	E-RESEARCH_PROBLEM

An	O
Object	B-RESEARCH_PROBLEM
Detection	E-RESEARCH_PROBLEM
by	O
using	O
Adaptive	O
Structural	O
Learning	O
of	O
Deep	O
Belief	O
Network	O

Text	B-RESEARCH_PROBLEM
Summarization	E-RESEARCH_PROBLEM
with	O
Pretrained	O
Encoders	O

Implicit	B-RESEARCH_PROBLEM
Content-Introducing	E-RESEARCH_PROBLEM
for	O
Generative	O
Short-Text	O
Conversation	O
Systems	O

Knowledge	B-RESEARCH_PROBLEM
Distillation	E-RESEARCH_PROBLEM
with	O
Noisy	O
Labels	O
for	O
Natural	B-RESEARCH_PROBLEM
Language	I-RESEARCH_PROBLEM
Understanding	E-RESEARCH_PROBLEM

Improving	O
Lexical	O
Choice	O
in	O
Neural	B-RESEARCH_PROBLEM
Machine	I-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM

Multilingual	B-RESEARCH_PROBLEM
Semantic	I-RESEARCH_PROBLEM
Parsing	E-RESEARCH_PROBLEM
with	O
a	O
Pipeline	O
of	O
Linear	O
Classifiers	O
.	O

An	O
Unsupervised	O
Method	O
for	O
Discovering	B-RESEARCH_PROBLEM
Lexical	I-RESEARCH_PROBLEM
Variations	E-RESEARCH_PROBLEM
in	O
Roman	O
Urdu	O
Informal	O
Text	O

Unsupervised	O
Sentence	O
Enhancement	O
for	O
Automatic	B-RESEARCH_PROBLEM
Summarization	E-RESEARCH_PROBLEM

CASCADE:	O
Contextual	B-RESEARCH_PROBLEM
Sarcasm	I-RESEARCH_PROBLEM
Detection	E-RESEARCH_PROBLEM
in	O
Online	O
Discussion	O
Forums	O

Directional	O
Statistics-based	O
Deep	O
Metric	B-RESEARCH_PROBLEM
Learning	E-RESEARCH_PROBLEM
for	O
Image	B-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM
and	O
Retrieval	O

Enforcing	O
Structural	O
Diversity	O
in	O
Cube-pruned	B-RESEARCH_PROBLEM
Dependency	I-RESEARCH_PROBLEM
Parsing	E-RESEARCH_PROBLEM

Coreference	O
and	O
Coherence	O
in	O
Neural	B-RESEARCH_PROBLEM
Machine	I-RESEARCH_PROBLEM
Translation:	E-RESEARCH_PROBLEM
A	O
Study	O
Using	O
Oracle	O
Experiments	O

Predicting	B-RESEARCH_PROBLEM
the	I-RESEARCH_PROBLEM
Outcome	E-RESEARCH_PROBLEM
of	O
Deliberative	O
Democracy:	O
A	O
Research	O
Proposal	O

Compact	O
and	O
Robust	O
Models	O
for	O
Japanese-English	B-RESEARCH_PROBLEM
Character-level	I-RESEARCH_PROBLEM
Machine	I-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM

MucLex:	O
A	O
German	O
Lexicon	O
for	O
Surface	B-RESEARCH_PROBLEM
Realisation	E-RESEARCH_PROBLEM

Toward	O
Micro-Dialect	B-RESEARCH_PROBLEM
Identification	E-RESEARCH_PROBLEM
in	O
Diaglossic	O
and	O
Code-Switched	O
Environments	O

Meta-Learning	S-RESEARCH_PROBLEM
to	O
Cluster	O

Estimation	O
of	O
Bivariate	O
Structural	O
Causal	O
Models	O
by	O
Variational	O
Gaussian	O
Process	O
Regression	O
Under	O
Likelihoods	O
Parametrised	O
by	O
Normalising	B-RESEARCH_PROBLEM
Flows	E-RESEARCH_PROBLEM

Cheap	O
and	O
easy	O
entity	B-RESEARCH_PROBLEM
evaluation	E-RESEARCH_PROBLEM

ARAML:	O
A	O
Stable	O
Adversarial	O
Training	O
Framework	O
for	O
Text	B-RESEARCH_PROBLEM
Generation	E-RESEARCH_PROBLEM

1-Bit	O
Compressive	B-RESEARCH_PROBLEM
Sensing	E-RESEARCH_PROBLEM
for	O
Efficient	O
Federated	B-RESEARCH_PROBLEM
Learning	E-RESEARCH_PROBLEM
Over	O
the	O
Air	O

TMU	O
Japanese-Chinese	O
Unsupervised	O
NMT	O
System	O
for	O
WAT	B-RESEARCH_PROBLEM
2018	I-RESEARCH_PROBLEM
Translation	I-RESEARCH_PROBLEM
Task	E-RESEARCH_PROBLEM

Age	B-RESEARCH_PROBLEM
Group	I-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM
with	O
Speech	O
and	O
Metadata	O
Multimodality	O
Fusion	O

Generalization	O
in	O
Artificial	B-RESEARCH_PROBLEM
Language	I-RESEARCH_PROBLEM
Learning:	E-RESEARCH_PROBLEM
Modelling	O
the	O
Propensity	O
to	O
Generalize	O

CenterMask	O
:	O
Real-Time	O
Anchor-Free	O
Instance	B-RESEARCH_PROBLEM
Segmentation	E-RESEARCH_PROBLEM

Enhancing	O
Transformer	O
for	O
Video	B-RESEARCH_PROBLEM
Understanding	E-RESEARCH_PROBLEM
Using	O
Gated	O
Multi-Level	O
Attention	O
and	O
Temporal	O
Adversarial	O
Training	O

Dependency	B-RESEARCH_PROBLEM
Grammar	I-RESEARCH_PROBLEM
Induction	E-RESEARCH_PROBLEM
with	O
Neural	O
Lexicalization	O
and	O
Big	O
Training	O
Data	O

IMaT:	O
Unsupervised	B-RESEARCH_PROBLEM
Text	I-RESEARCH_PROBLEM
Attribute	I-RESEARCH_PROBLEM
Transfer	E-RESEARCH_PROBLEM
via	O
Iterative	O
Matching	O
and	O
Translation	O

Deepfix:	O
Statistical	O
Post-editing	O
of	O
Statistical	B-RESEARCH_PROBLEM
Machine	I-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM
Using	O
Deep	O
Syntactic	O
Analysis	O

Psycholinguistic	O
Models	O
of	O
Sentence	O
Processing	O
Improve	O
Sentence	B-RESEARCH_PROBLEM
Readability	I-RESEARCH_PROBLEM
Ranking	E-RESEARCH_PROBLEM

Neural	O
Attentive	O
Bag-of-Entities	O
Model	O
for	O
Text	B-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM

Robust	O
Document	O
Retrieval	O
and	O
Individual	O
Evidence	O
Modeling	O
for	O
Fact	B-RESEARCH_PROBLEM
Extraction	I-RESEARCH_PROBLEM
and	I-RESEARCH_PROBLEM
Verification	E-RESEARCH_PROBLEM

Named	B-RESEARCH_PROBLEM
Entity	I-RESEARCH_PROBLEM
Recognition	E-RESEARCH_PROBLEM
for	O
Arabic	O
Social	O
Media	O

Challenges	O
and	O
frontiers	O
in	O
abusive	B-RESEARCH_PROBLEM
content	I-RESEARCH_PROBLEM
detection	E-RESEARCH_PROBLEM

SemEval-2016	B-RESEARCH_PROBLEM
Task	I-RESEARCH_PROBLEM
2:	E-RESEARCH_PROBLEM
Interpretable	O
Semantic	O
Textual	O
Similarity	O

Injecting	O
Relational	O
Structural	O
Representation	O
in	O
Neural	O
Networks	O
for	O
Question	B-RESEARCH_PROBLEM
Similarity	E-RESEARCH_PROBLEM

European	O
Language	O
Resource	O
Coordination:	O
Collecting	O
Language	O
Resources	O
for	O
Public	B-RESEARCH_PROBLEM
Sector	I-RESEARCH_PROBLEM
Multilingual	I-RESEARCH_PROBLEM
Information	I-RESEARCH_PROBLEM
Management	E-RESEARCH_PROBLEM

Densely	O
Connected	O
Attention	O
Propagation	O
for	O
Reading	B-RESEARCH_PROBLEM
Comprehension	E-RESEARCH_PROBLEM

Transparency	O
by	O
Design:	O
Closing	O
the	O
Gap	O
Between	O
Performance	O
and	O
Interpretability	O
in	O
Visual	B-RESEARCH_PROBLEM
Reasoning	E-RESEARCH_PROBLEM

Transfer	O
Capsule	O
Network	O
for	O
Aspect	B-RESEARCH_PROBLEM
Level	I-RESEARCH_PROBLEM
Sentiment	I-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM

Active	O
Deep	O
Learning	O
on	O
Entity	B-RESEARCH_PROBLEM
Resolution	E-RESEARCH_PROBLEM
by	O
Risk	O
Sampling	O

Probabilistic	O
Bag-Of-Hyperlinks	O
Model	O
for	O
Entity	B-RESEARCH_PROBLEM
Linking	E-RESEARCH_PROBLEM

Automatic	O
sense	B-RESEARCH_PROBLEM
prediction	I-RESEARCH_PROBLEM
for	I-RESEARCH_PROBLEM
implicit	I-RESEARCH_PROBLEM
discourse	I-RESEARCH_PROBLEM
relations	E-RESEARCH_PROBLEM
in	O
text	O
.	O

Neural	B-RESEARCH_PROBLEM
Machine	I-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM
with	O
Extended	O
Context	O

Evolutionary	O
Ensemble	B-RESEARCH_PROBLEM
Learning	E-RESEARCH_PROBLEM
for	O
Multivariate	O
Time	B-RESEARCH_PROBLEM
Series	I-RESEARCH_PROBLEM
Prediction	E-RESEARCH_PROBLEM

Matrix	O
Profile	O
XXII:	O
Exact	O
Discovery	O
of	O
Time	B-RESEARCH_PROBLEM
Series	E-RESEARCH_PROBLEM
Motifs	O
under	O
DTW	O

The	O
Effect	O
of	O
Automatic	O
Tokenization,	O
Vocalization,	O
Stemming,	O
and	O
POS	O
Tagging	O
on	O
Arabic	B-RESEARCH_PROBLEM
Dependency	I-RESEARCH_PROBLEM
Parsing	E-RESEARCH_PROBLEM

Anomaly	B-RESEARCH_PROBLEM
Detection	E-RESEARCH_PROBLEM
in	O
Dynamic	O
Graphs	O
via	O
Transformer	O

Cross-Framework	O
Evaluation	O
for	O
Statistical	B-RESEARCH_PROBLEM
Parsing	E-RESEARCH_PROBLEM

ES-LDA:	O
Entity	B-RESEARCH_PROBLEM
Summarization	E-RESEARCH_PROBLEM
using	O
Knowledge-based	O
Topic	O
Modeling	O

Improving	B-RESEARCH_PROBLEM
Low-Resource	I-RESEARCH_PROBLEM
Named	I-RESEARCH_PROBLEM
Entity	I-RESEARCH_PROBLEM
Recognition	E-RESEARCH_PROBLEM
using	O
Joint	O
Sentence	O
and	O
Token	O
Labeling	O

Don't	O
Throw	O
Those	O
Morphological	O
Analyzers	O
Away	O
Just	O
Yet:	O
Neural	B-RESEARCH_PROBLEM
Morphological	I-RESEARCH_PROBLEM
Disambiguation	E-RESEARCH_PROBLEM
for	O
Arabic	O

Text	O
Summarization	O
Model	O
on	O
Redundancy-Constrained	B-RESEARCH_PROBLEM
Knapsack	I-RESEARCH_PROBLEM
Problem	E-RESEARCH_PROBLEM

The	O
Problems	O
of	O
Language	B-RESEARCH_PROBLEM
Identification	E-RESEARCH_PROBLEM
within	O
Hugely	O
Multilingual	O
Data	O
Sets	O

Key	O
Protected	O
Classification	S-RESEARCH_PROBLEM
for	O
GAN	O
Attack	O
Resilient	O
Collaborative	O
Learning	O

A	O
Meta-learning	O
based	O
Distribution	O
System	O
Load	B-RESEARCH_PROBLEM
Forecasting	E-RESEARCH_PROBLEM
Model	B-RESEARCH_PROBLEM
Selection	E-RESEARCH_PROBLEM
Framework	O

Variational	O
Representation	B-RESEARCH_PROBLEM
Learning	E-RESEARCH_PROBLEM
for	O
Vehicle	B-RESEARCH_PROBLEM
Re-Identification	E-RESEARCH_PROBLEM

Enhancing	O
Automatic	B-RESEARCH_PROBLEM
Wordnet	I-RESEARCH_PROBLEM
Construction	E-RESEARCH_PROBLEM
Using	O
Word	O
Embeddings	O

Improving	O
Coreference	B-RESEARCH_PROBLEM
Resolution	E-RESEARCH_PROBLEM
by	O
Learning	O
Entity-Level	O
Distributed	O
Representations	O

Relevance	O
of	O
Different	O
Segmentation	O
Options	O
on	O
Spanish-Basque	B-RESEARCH_PROBLEM
SMT	E-RESEARCH_PROBLEM

A	O
Thorough	O
Examination	O
of	O
the	B-RESEARCH_PROBLEM
CNN/Daily	I-RESEARCH_PROBLEM
Mail	I-RESEARCH_PROBLEM
Reading	I-RESEARCH_PROBLEM
Comprehension	I-RESEARCH_PROBLEM
Task	E-RESEARCH_PROBLEM

Translating	O
Granularity	O
of	O
Event	O
Slots	O
into	O
Features	O
for	O
Event	B-RESEARCH_PROBLEM
Coreference	I-RESEARCH_PROBLEM
Resolution.	E-RESEARCH_PROBLEM

Key	O
Concept	O
Identification	O
for	O
Medical	B-RESEARCH_PROBLEM
Information	I-RESEARCH_PROBLEM
Retrieval	E-RESEARCH_PROBLEM

SemEval-2013	B-RESEARCH_PROBLEM
Task	I-RESEARCH_PROBLEM
3:	E-RESEARCH_PROBLEM
Spatial	B-RESEARCH_PROBLEM
Role	I-RESEARCH_PROBLEM
Labeling	E-RESEARCH_PROBLEM

Building	O
a	O
Comprehensive	O
Romanian	O
Knowledge	O
Base	O
for	O
Drug	B-RESEARCH_PROBLEM
Administration	E-RESEARCH_PROBLEM

GU	O
IRLAB	O
at	O
SemEval-2018	B-RESEARCH_PROBLEM
Task	I-RESEARCH_PROBLEM
7:	E-RESEARCH_PROBLEM
Tree-LSTMs	O
for	O
Scientific	B-RESEARCH_PROBLEM
Relation	I-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM

GraNet:	O
Global	O
Relation-aware	O
Attentional	O
Network	O
for	O
ALS	O
Point	B-RESEARCH_PROBLEM
Cloud	I-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM

Deconfounded	O
Lexicon	O
Induction	O
for	O
Interpretable	B-RESEARCH_PROBLEM
Social	I-RESEARCH_PROBLEM
Science	E-RESEARCH_PROBLEM

Regularized	O
Autoencoders	O
for	O
Isometric	O
Representation	B-RESEARCH_PROBLEM
Learning	E-RESEARCH_PROBLEM

Multi-encoder	O
Transformer	O
Network	O
for	O
Automatic	B-RESEARCH_PROBLEM
Post-Editing	E-RESEARCH_PROBLEM

A	O
Multi-Domain	O
Web-Based	O
